"0","library(spelling)"
"0","spell_check_files(""class_05_EMILY_TOP.Rmd"")"
"1","  WORD        "
"1",""
"1","  FOUND IN
"
"1","ARCOS         "
"1","class_05_EMILY_TOP.Rmd:71,75,77"
"1","
"
"1","cheatsheet    "
"1","class_05_EMILY_TOP.Rmd:43,44,45,46"
"1","
"
"1","Cheatsheets   "
"1","class_05_EMILY_TOP.Rmd:42"
"1","
"
"1","codeblock     "
"1","class_05_EMILY_TOP.Rmd:180,230"
"1","
"
"1","codeblocks    "
"1","class_05_EMILY_TOP.Rmd:248"
"1","
"
"1","csv           "
"1","class_05_EMILY_TOP.Rmd:81,82,86"
"1","
"
"1","dea           "
"1","class_05_EMILY_TOP.Rmd:81,82,83"
"1","
"
"1","DEA's         "
"1","class_05_EMILY_TOP.Rmd:71,73"
"1","
"
"1","Dplyr         "
"1","class_05_EMILY_TOP.Rmd:45,45"
"1","
"
"1","FIRSTNAME     "
"1","class_05_EMILY_TOP.Rmd:56"
"1","
"
"1","LASTNAME      "
"1","class_05_EMILY_TOP.Rmd:56"
"1","
"
"1","lubridate     "
"1","class_05_EMILY_TOP.Rmd:61"
"1","
"
"1","Lubridate     "
"1","class_05_EMILY_TOP.Rmd:46,46"
"1","
"
"1","na            "
"1","class_05_EMILY_TOP.Rmd:207"
"1","
"
"1","opioid        "
"1","class_05_EMILY_TOP.Rmd:71,244"
"1","
"
"1","Readr         "
"1","class_05_EMILY_TOP.Rmd:44,44"
"1","
"
"1","Rmd           "
"1","class_05_EMILY_TOP.Rmd:20,54,56"
"1","
"
"1","Rproj         "
"1","class_05_EMILY_TOP.Rmd:20"
"1","
"
"1","RStudio       "
"1","class_05_EMILY_TOP.Rmd:43,55"
"1","
"
"1","Tidyr         "
"1","class_05_EMILY_TOP.Rmd:44,44"
"1","
"
"1","tidyverse     "
"1","class_05_EMILY_TOP.Rmd:61"
"1","
"
"1","Tidyverse     "
"1","class_05_EMILY_TOP.Rmd:21,42"
"1","
"
"1","writeup       "
"1","class_05_EMILY_TOP.Rmd:150"
"1","
"
